brief_id,model,language,node1_pass,node1_score,node1_short_circuit,node2_pass,node2_score,node2_skipped,node3_pass,node3_score,node3_skipped,node4_pass,node4_score,node4_skipped,node4_skipped_reason,node4_clcg_interpretable,node5_pass,node5_score,compliance_score,failure_diagnosis
MB047,sd15,de,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5995,0.06,[MB047] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB047,flux,de,False,0.5,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.61,0.311,[MB047] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB048,sd15,de,True,1.0,False,True,1.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6116,0.7612,[MB048] NON-COMPLIANT — Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB048,flux,de,True,1.0,False,True,1.0,False,True,1.0,False,True,0.75,False,,True,True,0.6177,0.9118,[MB048] COMPLIANT — all constraints satisfied
MB049,sd15,de,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5975,0.0598,[MB049] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB049,flux,de,False,0.0,True,False,0.0,False,False,0.0,False,False,0.0,False,,True,True,0.5933,0.0593,[MB049] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB050,sd15,de,False,0.5,True,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.5913,0.4091,[MB050] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB050,flux,de,False,0.5,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.6051,0.3105,[MB050] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB051,sd15,de,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5873,0.3087,[MB051] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB051,flux,de,False,0.0,True,False,0.0,False,False,0.0,False,False,0.4,False,,True,True,0.6066,0.1407,[MB051] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB052,sd15,de,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5888,0.2089,[MB052] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB052,flux,de,False,0.0,True,False,0.0,False,False,0.0,False,False,0.0,False,,True,True,0.594,0.0594,[MB052] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB053,sd15,de,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5961,0.3096,[MB053] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB053,flux,de,False,0.5,True,False,0.0,False,False,0.0,False,False,0.0,False,,True,True,0.6013,0.2101,[MB053] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB054,sd15,de,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5938,0.1594,[MB054] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB054,flux,de,True,1.0,False,False,0.0,False,True,1.0,False,True,0.8889,False,,True,True,0.6112,0.7389,[MB054] NON-COMPLIANT — Node2: spatial constraints not satisfied
MB055,sd15,de,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5986,0.3099,[MB055] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB055,flux,de,False,0.0,True,False,0.0,False,False,0.0,False,False,0.0,False,,True,True,0.5989,0.0599,[MB055] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB056,sd15,de,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5973,0.0597,[MB056] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB056,flux,de,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6025,0.5102,[MB056] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB057,sd15,de,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5919,0.1592,[MB057] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB057,flux,de,False,0.0,True,False,0.0,False,False,0.5,False,False,0.2222,False,,True,True,0.6046,0.2049,[MB057] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB058,sd15,de,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5977,0.1598,[MB058] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB058,flux,de,False,0.5,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.6054,0.3105,[MB058] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB059,sd15,de,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5967,0.1597,[MB059] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB059,flux,de,False,0.0,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6143,0.3614,[MB059] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB060,sd15,de,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5983,0.2098,[MB060] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB060,flux,de,False,0.5,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.5998,0.31,[MB060] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB061,sd15,de,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6099,0.311,[MB061] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB061,flux,de,True,1.0,False,True,1.0,False,True,1.0,False,False,0.0,False,,True,True,0.624,0.7624,[MB061] NON-COMPLIANT — Node4: required text not legibly rendered
MB062,sd15,de,False,0.5,True,True,1.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5935,0.5093,[MB062] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB062,flux,de,True,1.0,False,True,1.0,False,False,0.5,False,False,0.1667,False,,True,True,0.6183,0.6952,[MB062] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB063,sd15,de,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5988,0.2099,[MB063] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB063,flux,de,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6237,0.9624,[MB063] COMPLIANT — all constraints satisfied
MB064,sd15,de,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6043,0.3104,[MB064] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB064,flux,de,True,1.0,False,True,1.0,False,False,0.5,False,True,1.0,False,,True,True,0.6205,0.8621,[MB064] NON-COMPLIANT — Node3: colour attributes not satisfied
MB065,sd15,de,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5911,0.1591,[MB065] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB065,flux,de,True,1.0,False,True,1.0,False,True,1.0,False,False,0.2857,False,,True,True,0.6113,0.8183,[MB065] NON-COMPLIANT — Node4: required text not legibly rendered
MB066,sd15,de,True,1.0,False,True,1.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6035,0.6603,[MB066] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB066,flux,de,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6152,0.9615,[MB066] COMPLIANT — all constraints satisfied
MB067,sd15,de,False,0.5,True,True,1.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5967,0.5097,[MB067] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB067,flux,de,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6207,0.9621,[MB067] COMPLIANT — all constraints satisfied
MB068,sd15,de,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5884,0.1588,[MB068] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB068,flux,de,False,0.0,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.6035,0.1604,[MB068] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB069,sd15,de,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6061,0.3106,[MB069] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
