timestamp,model,language,prompt_id,seed,status,output_path,error,duration_s
2026-05-21T23:33:03.448101,flux,es,P004,42,SUCCESS,data\generated_images\phase1a\flux\es\P004_seed42.png,,4.5
2026-05-21T23:33:08.031794,flux,es,P004,123,SUCCESS,data\generated_images\phase1a\flux\es\P004_seed123.png,,4.6
2026-05-21T23:33:12.138950,flux,es,P005,42,SUCCESS,data\generated_images\phase1a\flux\es\P005_seed42.png,,4.1
2026-05-21T23:33:16.352163,flux,es,P005,123,SUCCESS,data\generated_images\phase1a\flux\es\P005_seed123.png,,4.2
2026-05-21T23:33:21.103371,flux,es,P006,42,SUCCESS,data\generated_images\phase1a\flux\es\P006_seed42.png,,4.8
2026-05-21T23:33:25.527035,flux,es,P006,123,SUCCESS,data\generated_images\phase1a\flux\es\P006_seed123.png,,4.4
2026-05-21T23:33:29.382192,flux,es,P007,42,SUCCESS,data\generated_images\phase1a\flux\es\P007_seed42.png,,3.9
2026-05-21T23:33:36.431961,flux,es,P007,123,SUCCESS,data\generated_images\phase1a\flux\es\P007_seed123.png,,7.0
2026-05-21T23:33:41.328622,flux,es,P008,42,SUCCESS,data\generated_images\phase1a\flux\es\P008_seed42.png,,4.9
2026-05-21T23:33:46.262076,flux,es,P008,123,SUCCESS,data\generated_images\phase1a\flux\es\P008_seed123.png,,4.9
2026-05-21T23:33:50.482993,flux,es,P009,42,SUCCESS,data\generated_images\phase1a\flux\es\P009_seed42.png,,4.2
2026-05-21T23:33:54.781833,flux,es,P009,123,SUCCESS,data\generated_images\phase1a\flux\es\P009_seed123.png,,4.3
2026-05-21T23:33:59.261730,flux,es,P010,42,SUCCESS,data\generated_images\phase1a\flux\es\P010_seed42.png,,4.5
2026-05-21T23:34:03.052619,flux,es,P010,123,SUCCESS,data\generated_images\phase1a\flux\es\P010_seed123.png,,3.8
2026-05-21T23:34:07.618832,flux,es,P011,42,SUCCESS,data\generated_images\phase1a\flux\es\P011_seed42.png,,4.6
2026-05-21T23:34:14.522060,flux,es,P011,123,SUCCESS,data\generated_images\phase1a\flux\es\P011_seed123.png,,6.6
2026-05-21T23:34:20.601978,flux,es,P012,42,SUCCESS,data\generated_images\phase1a\flux\es\P012_seed42.png,,6.1
2026-05-21T23:34:26.197836,flux,es,P012,123,SUCCESS,data\generated_images\phase1a\flux\es\P012_seed123.png,,5.6
2026-05-21T23:34:30.671609,flux,es,P013,42,SUCCESS,data\generated_images\phase1a\flux\es\P013_seed42.png,,4.5
2026-05-21T23:34:35.116885,flux,es,P013,123,SUCCESS,data\generated_images\phase1a\flux\es\P013_seed123.png,,4.4
2026-05-21T23:34:39.478074,flux,es,P014,42,SUCCESS,data\generated_images\phase1a\flux\es\P014_seed42.png,,4.4
2026-05-21T23:34:48.945103,flux,es,P014,123,SUCCESS,data\generated_images\phase1a\flux\es\P014_seed123.png,,9.5
2026-05-21T23:34:53.531690,flux,es,P015,42,SUCCESS,data\generated_images\phase1a\flux\es\P015_seed42.png,,4.6
2026-05-21T23:34:57.624298,flux,es,P015,123,SUCCESS,data\generated_images\phase1a\flux\es\P015_seed123.png,,4.1
2026-05-21T23:35:02.076437,flux,es,P016,42,SUCCESS,data\generated_images\phase1a\flux\es\P016_seed42.png,,4.4
2026-05-21T23:35:07.207795,flux,es,P016,123,SUCCESS,data\generated_images\phase1a\flux\es\P016_seed123.png,,5.1
2026-05-21T23:35:11.533423,flux,es,P017,42,SUCCESS,data\generated_images\phase1a\flux\es\P017_seed42.png,,4.3
2026-05-21T23:35:16.574618,flux,es,P017,123,SUCCESS,data\generated_images\phase1a\flux\es\P017_seed123.png,,5.0
2026-05-21T23:35:24.981920,flux,es,P018,42,SUCCESS,data\generated_images\phase1a\flux\es\P018_seed42.png,,8.3
2026-05-21T23:35:29.741969,flux,es,P018,123,SUCCESS,data\generated_images\phase1a\flux\es\P018_seed123.png,,4.7
2026-05-21T23:35:33.955778,flux,es,P019,42,SUCCESS,data\generated_images\phase1a\flux\es\P019_seed42.png,,4.2
2026-05-21T23:35:38.161817,flux,es,P019,123,SUCCESS,data\generated_images\phase1a\flux\es\P019_seed123.png,,4.2
2026-05-21T23:35:43.613208,flux,es,P020,42,SUCCESS,data\generated_images\phase1a\flux\es\P020_seed42.png,,5.5
2026-05-21T23:35:48.241675,flux,es,P020,123,SUCCESS,data\generated_images\phase1a\flux\es\P020_seed123.png,,4.6
2026-05-21T23:35:53.101762,flux,es,P021,42,SUCCESS,data\generated_images\phase1a\flux\es\P021_seed42.png,,4.9
2026-05-21T23:35:58.349209,flux,es,P021,123,SUCCESS,data\generated_images\phase1a\flux\es\P021_seed123.png,,5.2
2026-05-21T23:36:03.631987,flux,es,P022,42,SUCCESS,data\generated_images\phase1a\flux\es\P022_seed42.png,,5.3
2026-05-21T23:36:08.547045,flux,es,P022,123,SUCCESS,data\generated_images\phase1a\flux\es\P022_seed123.png,,4.9
2026-05-21T23:36:14.456074,flux,es,P023,42,SUCCESS,data\generated_images\phase1a\flux\es\P023_seed42.png,,5.9
2026-05-21T23:36:18.771743,flux,es,P023,123,SUCCESS,data\generated_images\phase1a\flux\es\P023_seed123.png,,4.3
2026-05-21T23:36:23.771647,flux,es,P024,42,SUCCESS,data\generated_images\phase1a\flux\es\P024_seed42.png,,5.0
2026-05-21T23:36:28.096934,flux,es,P024,123,SUCCESS,data\generated_images\phase1a\flux\es\P024_seed123.png,,4.3
2026-05-21T23:36:34.346956,flux,es,P025,42,SUCCESS,data\generated_images\phase1a\flux\es\P025_seed42.png,,6.3
2026-05-21T23:36:38.796779,flux,es,P025,123,SUCCESS,data\generated_images\phase1a\flux\es\P025_seed123.png,,4.4
2026-05-21T23:36:43.472521,flux,es,P026,42,SUCCESS,data\generated_images\phase1a\flux\es\P026_seed42.png,,4.7
2026-05-21T23:36:47.894088,flux,es,P026,123,SUCCESS,data\generated_images\phase1a\flux\es\P026_seed123.png,,4.4
2026-05-21T23:36:54.169574,flux,es,P027,42,SUCCESS,data\generated_images\phase1a\flux\es\P027_seed42.png,,6.3
2026-05-21T23:37:00.491859,flux,es,P027,123,SUCCESS,data\generated_images\phase1a\flux\es\P027_seed123.png,,6.3
2026-05-21T23:37:05.261912,flux,es,P028,42,SUCCESS,data\generated_images\phase1a\flux\es\P028_seed42.png,,4.8
2026-05-21T23:37:09.711202,flux,es,P028,123,SUCCESS,data\generated_images\phase1a\flux\es\P028_seed123.png,,4.4
2026-05-21T23:37:14.973064,flux,es,P029,42,SUCCESS,data\generated_images\phase1a\flux\es\P029_seed42.png,,5.3
2026-05-21T23:37:19.775647,flux,es,P029,123,SUCCESS,data\generated_images\phase1a\flux\es\P029_seed123.png,,4.8
2026-05-21T23:37:29.623353,flux,es,P030,42,SUCCESS,data\generated_images\phase1a\flux\es\P030_seed42.png,,9.8
2026-05-21T23:37:34.434684,flux,es,P030,123,SUCCESS,data\generated_images\phase1a\flux\es\P030_seed123.png,,4.8
2026-05-21T23:37:39.121686,flux,es,P031,42,SUCCESS,data\generated_images\phase1a\flux\es\P031_seed42.png,,4.7
2026-05-21T23:37:43.491718,flux,es,P031,123,SUCCESS,data\generated_images\phase1a\flux\es\P031_seed123.png,,4.4
2026-05-21T23:37:48.067104,flux,es,P032,42,SUCCESS,data\generated_images\phase1a\flux\es\P032_seed42.png,,4.6
2026-05-21T23:37:52.600998,flux,es,P032,123,SUCCESS,data\generated_images\phase1a\flux\es\P032_seed123.png,,4.5
2026-05-21T23:37:57.627012,flux,es,P033,42,SUCCESS,data\generated_images\phase1a\flux\es\P033_seed42.png,,5.0
2026-05-21T23:38:02.101566,flux,es,P033,123,SUCCESS,data\generated_images\phase1a\flux\es\P033_seed123.png,,4.5
2026-05-21T23:38:06.806532,flux,es,P034,42,SUCCESS,data\generated_images\phase1a\flux\es\P034_seed42.png,,4.7
2026-05-21T23:38:11.301907,flux,es,P034,123,SUCCESS,data\generated_images\phase1a\flux\es\P034_seed123.png,,4.5
2026-05-21T23:38:15.756574,flux,es,P035,42,SUCCESS,data\generated_images\phase1a\flux\es\P035_seed42.png,,4.5
2026-05-21T23:38:20.356891,flux,es,P035,123,SUCCESS,data\generated_images\phase1a\flux\es\P035_seed123.png,,4.6
2026-05-21T23:38:24.941697,flux,es,P036,42,SUCCESS,data\generated_images\phase1a\flux\es\P036_seed42.png,,4.6
2026-05-21T23:38:29.549981,flux,es,P036,123,SUCCESS,data\generated_images\phase1a\flux\es\P036_seed123.png,,4.6
2026-05-21T23:38:33.850134,flux,es,P037,42,SUCCESS,data\generated_images\phase1a\flux\es\P037_seed42.png,,4.3
2026-05-21T23:38:38.623610,flux,es,P037,123,SUCCESS,data\generated_images\phase1a\flux\es\P037_seed123.png,,4.8
2026-05-21T23:38:43.231493,flux,es,P038,42,SUCCESS,data\generated_images\phase1a\flux\es\P038_seed42.png,,4.6
2026-05-21T23:38:47.901926,flux,es,P038,123,SUCCESS,data\generated_images\phase1a\flux\es\P038_seed123.png,,4.7
2026-05-21T23:38:52.371834,flux,es,P039,42,SUCCESS,data\generated_images\phase1a\flux\es\P039_seed42.png,,4.5
2026-05-21T23:38:57.221660,flux,es,P039,123,SUCCESS,data\generated_images\phase1a\flux\es\P039_seed123.png,,4.8
2026-05-21T23:39:02.247487,flux,es,P040,42,SUCCESS,data\generated_images\phase1a\flux\es\P040_seed42.png,,5.0
2026-05-21T23:39:07.756597,flux,es,P040,123,SUCCESS,data\generated_images\phase1a\flux\es\P040_seed123.png,,5.5
2026-05-21T23:39:12.251488,flux,es,P041,42,SUCCESS,data\generated_images\phase1a\flux\es\P041_seed42.png,,4.5
2026-05-21T23:39:16.539177,flux,es,P041,123,SUCCESS,data\generated_images\phase1a\flux\es\P041_seed123.png,,4.3
2026-05-21T23:39:21.171513,flux,es,P042,42,SUCCESS,data\generated_images\phase1a\flux\es\P042_seed42.png,,4.6
2026-05-21T23:39:25.051615,flux,es,P042,123,SUCCESS,data\generated_images\phase1a\flux\es\P042_seed123.png,,3.9
2026-05-21T23:39:25.370404,flux,es,P043,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.3
2026-05-21T23:39:30.553017,flux,es,P043,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:39:39.656425,flux,es,P044,42,SUCCESS,data\generated_images\phase1a\flux\es\P044_seed42.png,,4.1
2026-05-21T23:39:39.780630,flux,es,P044,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:39:44.952844,flux,es,P045,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:39:54.601598,flux,es,P045,123,SUCCESS,data\generated_images\phase1a\flux\es\P045_seed123.png,,4.6
2026-05-21T23:39:54.737032,flux,es,P046,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:40:00.148065,flux,es,P046,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.4
2026-05-21T23:40:10.943443,flux,es,P047,42,SUCCESS,data\generated_images\phase1a\flux\es\P047_seed42.png,,5.8
2026-05-21T23:40:11.283426,flux,es,P047,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.3
2026-05-21T23:40:21.576264,flux,es,P048,42,SUCCESS,data\generated_images\phase1a\flux\es\P048_seed42.png,,5.3
2026-05-21T23:40:21.882175,flux,es,P048,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.3
2026-05-21T23:40:31.751264,flux,es,P049,42,SUCCESS,data\generated_images\phase1a\flux\es\P049_seed42.png,,4.9
2026-05-21T23:40:31.869082,flux,es,P049,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:40:37.011496,flux,es,P050,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.1
2026-05-21T23:40:47.611507,flux,es,P050,123,SUCCESS,data\generated_images\phase1a\flux\es\P050_seed123.png,,5.6
2026-05-21T23:40:47.911725,flux,ar,P001,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.3
2026-05-21T23:40:57.481645,flux,ar,P001,123,SUCCESS,data\generated_images\phase1a\flux\ar\P001_seed123.png,,4.6
2026-05-21T23:40:57.611534,flux,ar,P002,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:41:02.950389,flux,ar,P002,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.3
2026-05-21T23:41:12.874134,flux,ar,P003,42,SUCCESS,data\generated_images\phase1a\flux\ar\P003_seed42.png,,4.9
2026-05-21T23:41:12.991564,flux,ar,P003,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:41:18.189983,flux,ar,P004,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:41:27.606591,flux,ar,P004,123,SUCCESS,data\generated_images\phase1a\flux\ar\P004_seed123.png,,4.4
2026-05-21T23:41:27.723624,flux,ar,P005,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:41:33.011515,flux,ar,P005,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.3
2026-05-21T23:41:42.373096,flux,ar,P006,42,SUCCESS,data\generated_images\phase1a\flux\ar\P006_seed42.png,,4.4
2026-05-21T23:41:42.494394,flux,ar,P006,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:41:47.661593,flux,ar,P007,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:41:57.116601,flux,ar,P007,123,SUCCESS,data\generated_images\phase1a\flux\ar\P007_seed123.png,,4.5
2026-05-21T23:41:57.231803,flux,ar,P008,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:42:02.411759,flux,ar,P008,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:42:10.508684,flux,ar,P009,42,FAIL,,All generated images contained NSFW content. Try running it again with a different prompt.,3.1
2026-05-21T23:42:15.805311,flux,ar,P009,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~2s.",0.3
2026-05-21T23:42:27.154705,flux,ar,P010,42,SUCCESS,data\generated_images\phase1a\flux\ar\P010_seed42.png,,6.3
2026-05-21T23:42:27.273919,flux,ar,P010,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~4s.",0.1
2026-05-21T23:42:36.591471,flux,ar,P011,42,SUCCESS,data\generated_images\phase1a\flux\ar\P011_seed42.png,,4.3
2026-05-21T23:42:36.727703,flux,ar,P011,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:42:41.943173,flux,ar,P012,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:42:54.003607,flux,ar,P012,123,SUCCESS,data\generated_images\phase1a\flux\ar\P012_seed123.png,,7.0
2026-05-21T23:42:54.225096,flux,ar,P013,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~3s.",0.2
2026-05-21T23:43:03.653638,flux,ar,P013,123,SUCCESS,data\generated_images\phase1a\flux\ar\P013_seed123.png,,4.4
2026-05-21T23:43:03.771252,flux,ar,P014,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:43:09.091215,flux,ar,P014,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.3
2026-05-21T23:43:18.585428,flux,ar,P015,42,SUCCESS,data\generated_images\phase1a\flux\ar\P015_seed42.png,,4.5
2026-05-21T23:43:18.724322,flux,ar,P015,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:43:24.088056,flux,ar,P016,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.3
2026-05-21T23:43:33.471327,flux,ar,P016,123,SUCCESS,data\generated_images\phase1a\flux\ar\P016_seed123.png,,4.4
2026-05-21T23:43:33.592733,flux,ar,P017,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:43:38.772927,flux,ar,P017,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:43:48.303155,flux,ar,P018,42,SUCCESS,data\generated_images\phase1a\flux\ar\P018_seed42.png,,4.5
2026-05-21T23:43:48.423045,flux,ar,P018,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:43:53.604756,flux,ar,P019,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:44:03.806468,flux,ar,P019,123,SUCCESS,data\generated_images\phase1a\flux\ar\P019_seed123.png,,5.2
2026-05-21T23:44:03.922843,flux,ar,P020,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.1
2026-05-21T23:44:13.821260,flux,ar,P020,123,SUCCESS,data\generated_images\phase1a\flux\ar\P020_seed123.png,,4.9
2026-05-21T23:44:13.983032,flux,ar,P021,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:44:19.141659,flux,ar,P021,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.2
2026-05-21T23:44:28.606351,flux,ar,P022,42,SUCCESS,data\generated_images\phase1a\flux\ar\P022_seed42.png,,4.5
2026-05-21T23:44:28.741593,flux,ar,P022,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:44:34.092026,flux,ar,P023,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.3
2026-05-21T23:44:44.247180,flux,ar,P023,123,SUCCESS,data\generated_images\phase1a\flux\ar\P023_seed123.png,,5.1
2026-05-21T23:44:44.360413,flux,ar,P024,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.1
2026-05-21T23:44:54.135204,flux,ar,P024,123,SUCCESS,data\generated_images\phase1a\flux\ar\P024_seed123.png,,4.8
2026-05-21T23:44:54.265444,flux,ar,P025,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:45:04.401532,flux,ar,P025,123,SUCCESS,data\generated_images\phase1a\flux\ar\P025_seed123.png,,5.1
2026-05-21T23:45:04.521423,flux,ar,P026,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:45:14.481375,flux,ar,P026,123,SUCCESS,data\generated_images\phase1a\flux\ar\P026_seed123.png,,4.9
2026-05-21T23:45:14.601467,flux,ar,P027,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:45:24.588078,flux,ar,P027,123,SUCCESS,data\generated_images\phase1a\flux\ar\P027_seed123.png,,4.9
2026-05-21T23:45:24.707909,flux,ar,P028,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:45:35.061878,flux,ar,P028,123,SUCCESS,data\generated_images\phase1a\flux\ar\P028_seed123.png,,5.3
2026-05-21T23:45:35.196947,flux,ar,P029,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.1
2026-05-21T23:45:45.465584,flux,ar,P029,123,SUCCESS,data\generated_images\phase1a\flux\ar\P029_seed123.png,,5.3
2026-05-21T23:45:45.751484,flux,ar,P030,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.3
2026-05-21T23:45:59.994263,flux,ar,P030,123,SUCCESS,data\generated_images\phase1a\flux\ar\P030_seed123.png,,9.2
2026-05-21T23:46:00.131882,flux,ar,P031,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.1
2026-05-21T23:46:10.252159,flux,ar,P031,123,SUCCESS,data\generated_images\phase1a\flux\ar\P031_seed123.png,,5.1
2026-05-21T23:46:10.401377,flux,ar,P032,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:46:19.909280,flux,ar,P032,123,SUCCESS,data\generated_images\phase1a\flux\ar\P032_seed123.png,,4.5
2026-05-21T23:46:20.031132,flux,ar,P033,42,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.",0.1
2026-05-21T23:46:25.382646,flux,ar,P033,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.",0.3
2026-05-21T23:46:36.413890,flux,ar,P034,42,SUCCESS,data\generated_images\phase1a\flux\ar\P034_seed42.png,,6.0
2026-05-21T23:46:36.531559,flux,ar,P034,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.1
2026-05-21T23:46:46.693953,flux,ar,P035,42,SUCCESS,data\generated_images\phase1a\flux\ar\P035_seed42.png,,5.1
2026-05-21T23:46:47.002824,flux,ar,P035,123,FAIL,,"ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.",0.3
2026-05-21T23:46:56.721145,flux,ar,P036,42,SUCCESS,data\generated_images\phase1a\flux\ar\P036_seed42.png,,4.7
